web-scraper-order,web-scraper-start-url,single,single-href,title,price,manufacturer,model_name,screen_size,display_resolution,cpu_model,processor,graphics_copressor,ram,storage,operating_system,weight,num_processors,processor_brand
1715879358-104,https://www.amazon.ca/s?k=acer+laptop&i=electronics&rh=n%3A667823011%2Cp_36%3A15000-%2Cp_89%3AAcer%2Cp_n_condition-type%3A11192164011&dc&page=6&crid=SCLHH2QTZTNA&qid=1715858826&rnid=12035759011&sprefix=acer+laptop%2Celectronics%2C150&ref=sr_pg_3,"Aspire 5 A515 Laptop 2023 15.6Ó FHD 1920 x 1080 Display Touchscrenn, Intel Core i7-1355U, 10-core, Intel Iris Xe Graphics, 32GB LPDDR5, 1TB SSD, Backlit Keyboard, Thunderbolt 4, Windows 11 Home",https://www.amazon.ca/Acer-Touchscrenn-i7-1355U-Graphics-Thunderbolt/dp/B0CGQWR9L2/ref=sr_1_137?crid=SCLHH2QTZTNA&dib=eyJ2IjoiMSJ9._-rStJjmP3pasBfECPFZiwvhLWWneudZoc3CSk2ASCF7kVroxbEObqN30wYIU_9Vub5RejGWG6Kc4DQzycc4QPR7eUfFRUB6R0GXWyGkdhL5VfvUFk3sPzt3yIJOHb5VjimK2z3qE3vLewRgbw5RudijlwtxMqNeycrhfCC0cllJ0y880MlsT4F-9Ecc9dWOPD-A1NZM4Dsjk4Evn52NoHwafwvWwvY6H_DqjrQ5gP3w2oAcM_hNRKSCI7HnUbGowXUyQFL-Hqs0sikkhPQZPrCsaKt48wWZ5W2wU_02iqs.S5HFj8tsXuhwAGEGkmLB2_FSeDdKYFjXd7-5At5DiBI&dib_tag=se&keywords=acer+laptop&qid=1715879326&refinements=p_36%3A15000-%2Cp_89%3AAcer%2Cp_n_condition-type%3A11192164011&rnid=12035759011&s=electronics&sprefix=acer+laptop%2Celectronics%2C150&sr=1-137&ufe=app_do%3Aamzn1.fos.a4f9e18d-83e4-4dfa-94d2-717d5a20bf26,"Acer Aspire 5 A515 Laptop 2023 15.6Ó FHD 1920 x 1080 Display Touchscrenn, Intel Core i7-1355U, 10-core, Intel Iris Xe Graphics, 32GB LPDDR5, 1TB SSD, Backlit Keyboard, Thunderbolt 4, Windows 11 Home","1,591.00",Acer,Aspire 5 A515,_15.6 Inches,_1920 x 1080,Core i7 Family,_2.8 GHz core_i7_family,_Integrated,_32 GB Lpddr 5,_1 TB SSD,_Windows 11 Home,,_10,_Intel
1715879286-85,https://www.amazon.ca/s?k=acer+laptop&i=electronics&rh=n%3A667823011%2Cp_36%3A15000-%2Cp_89%3AAcer%2Cp_n_condition-type%3A11192164011&dc&page=7&crid=SCLHH2QTZTNA&qid=1715858826&rnid=12035759011&sprefix=acer+laptop%2Celectronics%2C150&ref=sr_pg_3,"Nitro 5 15.6"" QHD (2560 x 1440) 165Hz Gaming Laptop, AMD Ryzen 7 6800H, 16GB DDR5 RAM, 256GB SSD, NVIDIA GeForce RTX 3070Ti, 4-Zone RGB Keyboard, Wi-Fi 6, Win 11 Pro, Black, 32GB Hotface USB Card",https://www.amazon.ca/Acer-Nitro-GeForce-Keyboard-Hotface/dp/B0CX8VZGN7/ref=sr_1_156?crid=SCLHH2QTZTNA&dib=eyJ2IjoiMSJ9.8sdDiqxQHOcQek3JogVtpFZXBMTxPF1zt3ZRYH2U2qufIfn8Fz7K9XnImfES8Vqy9jATeUb_Hd5twbTtyKLCd4PTyUlLx4U2H160l1kCvnnkiDfImkmJACpoo7y3d2RVNjORUXhhz3d7jimArdyUE4cJoGDAXV9XxHjppedaSNZT5MDszYK5z4Sn-iOmRc0bWUzsLXGUO2jYn6TeuomSRdQdSK_Swe0oaFNCZnG-7nHIwAO43heFkI1AG7OCMm_EJ1A07qKrLfntbIgGEeYlMH1NtItWObcAvMIP0nz7NLw.pOqni-F6BMLWOji5Ov-IOiO7cYRF_I3T7UhaVNxlmiw&dib_tag=se&keywords=acer+laptop&qid=1715879233&refinements=p_36%3A15000-%2Cp_89%3AAcer%2Cp_n_condition-type%3A11192164011&rnid=12035759011&s=electronics&sprefix=acer+laptop%2Celectronics%2C150&sr=1-156&ufe=app_do%3Aamzn1.fos.a4f9e18d-83e4-4dfa-94d2-717d5a20bf26,"Acer Nitro 5 15.6"" QHD (2560 x 1440) 165Hz Gaming Laptop, AMD Ryzen 7 6800H, 16GB DDR5 RAM, 256GB SSD, NVIDIA GeForce RTX 3070Ti, 4-Zone RGB Keyboard, Wi-Fi 6, Win 11 Pro, Black, 32GB Hotface USB Card","1,599.00",Acer,Nitro,_15.6 Inches,_2560 x 1440 pixels,Ryzen 7,_3.2 GHz ryzen_7,_Dedicated,_16 GB DDR5,_256 GB SSD,_Windows 11 Pro,,_8,_AMD
1715879312-92,https://www.amazon.ca/s?k=acer+laptop&i=electronics&rh=n%3A667823011%2Cp_36%3A15000-%2Cp_89%3AAcer%2Cp_n_condition-type%3A11192164011&dc&page=7&crid=SCLHH2QTZTNA&qid=1715858826&rnid=12035759011&sprefix=acer+laptop%2Celectronics%2C150&ref=sr_pg_3,"Nitro 5 Gaming Laptop 15.6"" FHD IPS 144Hz Display 11th Generation Intel Octa-Core i7-11800H 16GB RAM 512GB SSD GeForce RTX 3050 Ti 4GB Graphic Backlit USB-C Win11 + HDMI Cable",https://www.amazon.ca/Acer-Display-Generation-Octa-Core-i7-11800H/dp/B0BNNGJ6LX/ref=sr_1_149?crid=SCLHH2QTZTNA&dib=eyJ2IjoiMSJ9.8sdDiqxQHOcQek3JogVtpFZXBMTxPF1zt3ZRYH2U2qufIfn8Fz7K9XnImfES8Vqy9jATeUb_Hd5twbTtyKLCd4PTyUlLx4U2H160l1kCvnnkiDfImkmJACpoo7y3d2RVNjORUXhhz3d7jimArdyUE4cJoGDAXV9XxHjppedaSNZT5MDszYK5z4Sn-iOmRc0bWUzsLXGUO2jYn6TeuomSRdQdSK_Swe0oaFNCZnG-7nHIwAO43heFkI1AG7OCMm_EJ1A07qKrLfntbIgGEeYlMH1NtItWObcAvMIP0nz7NLw.pOqni-F6BMLWOji5Ov-IOiO7cYRF_I3T7UhaVNxlmiw&dib_tag=se&keywords=acer+laptop&qid=1715879233&refinements=p_36%3A15000-%2Cp_89%3AAcer%2Cp_n_condition-type%3A11192164011&rnid=12035759011&s=electronics&sprefix=acer+laptop%2Celectronics%2C150&sr=1-149&ufe=app_do%3Aamzn1.fos.a4f9e18d-83e4-4dfa-94d2-717d5a20bf26,"Acer Nitro 5 Gaming Laptop 15.6"" FHD IPS 144Hz Display 11th Generation Intel Octa-Core i7-11800H 16GB RAM 512GB SSD GeForce RTX 3050 Ti 4GB Graphic Backlit USB-C Win11 + HDMI Cable","1,606.00",Acer,AN515,_15.6 Inches,_1920x1080,Core i7 Family,_2.3 GHz core_i7_family,_Dedicated,_16 GB DDR4,_512 GB SSD,_Windows 11 Home,,_8,_Intel
1715879441-125,https://www.amazon.ca/s?k=acer+laptop&i=electronics&rh=n%3A667823011%2Cp_36%3A15000-%2Cp_89%3AAcer%2Cp_n_condition-type%3A11192164011&dc&page=5&crid=SCLHH2QTZTNA&qid=1715858826&rnid=12035759011&sprefix=acer+laptop%2Celectronics%2C150&ref=sr_pg_3,"Nitro 5 17 - Laptop - 17.3"" FHD IPS - 144Hz 8-Core Intel i5-12450H - 32GB DDR4 1TB SSD - NVIDIA GeForce RTX 3050 4GB GDDR6 Thunderbolt 4 - Wi-Fi 6 - Four-Zone RGB Backlit Keyboard - Win11 Home",https://www.amazon.ca/Acer-Nitro-i5-12450H-Thunderbolt-Four-Zone/dp/B0CYP79KG8/ref=sr_1_116?crid=SCLHH2QTZTNA&dib=eyJ2IjoiMSJ9.CqZ5O5z2Rz7aUst8duLBRM-28qXlhb8Do0PzPuOKSOj-cOvKAclUN-nhXTRx66UGbaPz7rGFrgbIdA5ZryndEZf03-KMkilh4Z_HS98MXCVgn4Vx67UezHds1NuzNg9jLj0BaFyCMvZZwB3ofST5ot_kpjCU8QtsOrlEqmcJP4GrGDfoGLgNrd88nTesMvhbzDuQnM6inU0iyHsSdnDpDKj3r3A5wb1VbWgU18-GbV4ZsTFtxMLpXu6KIBbgCJ2IameFwOAUFwc-RA_qclGQ4NU7Mo7luishRBLQiAJMZho.eteyJZA38tCJLkFvjLnx9XMxjTUBv8xcIi0msnXo0mA&dib_tag=se&keywords=acer+laptop&qid=1715879418&refinements=p_36%3A15000-%2Cp_89%3AAcer%2Cp_n_condition-type%3A11192164011&rnid=12035759011&s=electronics&sprefix=acer+laptop%2Celectronics%2C150&sr=1-116&ufe=app_do%3Aamzn1.fos.a4f9e18d-83e4-4dfa-94d2-717d5a20bf26,"Acer Nitro 5 17 - Laptop - 17.3"" FHD IPS - 144Hz 8-Core Intel i5-12450H - 32GB DDR4 1TB SSD - NVIDIA GeForce RTX 3050 4GB GDDR6 Thunderbolt 4 - Wi-Fi 6 - Four-Zone RGB Backlit Keyboard - Win11 Home","1,618.00",Acer,Nitro 5 17,_17.3 Inches,_1920 x 1080,Core i5 Family,_2.1 GHz core_i5_family,_Dedicated,_32 GB DDR4,_1 TB SSD,_Windows 11 Home,,_8,_Intel
1715879814-208,https://www.amazon.ca/s?k=acer+laptop&i=electronics&rh=n%3A667823011%2Cp_36%3A15000-%2Cp_89%3AAcer%2Cp_n_condition-type%3A11192164011&dc&page=2&crid=SCLHH2QTZTNA&qid=1715858826&rnid=12035759011&sprefix=acer+laptop%2Celectronics%2C150&ref=sr_pg_3,"Nitro 17 AN17-41-R0VU, 17.3"" FHD 1920x1080 IPS Gaming Laptop, AMD Ryzen 5 7535HS, NVIDIA GeForce RTX 4050, 16GB DDR5 RAM, 512GB SSD, 165Hz Refresh Rate, Windows 11 Home",https://www.amazon.ca/Acer-Laptop-7535HS-GeForce-Windows/dp/B0BTJBXBTC/ref=sr_1_33?crid=SCLHH2QTZTNA&dib=eyJ2IjoiMSJ9.Np7XGK6yZMI6bFrqjIxjg_zAwc-T2nmDLEzRnR_93AXdfKELTxvdz42u7faREswhmNQimY8Nx-Hges_gF6QJkQR7fE0oTijaEDEr-H3N7imKAIJoyJQZcDu4wyAiHjmUDooIEwCSTsmbI3aICquuNULOIFmfJakU1BEO5_eo-r16JQgGbF5bjd1RjB9WNwkKm5v6UGbF6AVspmhUKWTuhBd0tYfQRi5WV1EVjj_f3e-3twMxZUBg6xLEBk1e7aFbOAD2bOvN6fppyqFV4kZUalwxKwVO_72C8zcgSgq4kE4.EzrpgkxeTzR09EFMtwcJO4xLPnNgwEWT2AAeb4uYcDY&dib_tag=se&keywords=acer+laptop&qid=1715879737&refinements=p_36%3A15000-%2Cp_89%3AAcer%2Cp_n_condition-type%3A11192164011&rnid=12035759011&s=electronics&sprefix=acer+laptop%2Celectronics%2C150&sr=1-33&ufe=app_do%3Aamzn1.fos.a4f9e18d-83e4-4dfa-94d2-717d5a20bf26,"Acer Nitro 17 AN17-41-R0VU, 17.3"" FHD 1920x1080 IPS Gaming Laptop, AMD Ryzen 5 7535HS, NVIDIA GeForce RTX 4050, 16GB DDR5 RAM, 512GB SSD, 165Hz Refresh Rate, Windows 11 Home","1,628.00",Acer,AN17-41-R0VU,_17.3 Inches,_1920 x 1080 pixels,AMD R Series,_3.3 GHz amd_r_series,_Dedicated,_32 GB DDR5,_512 GB SSD,_Windows 11 Home,_56.4 x 36.29 x 9.4 cm; 3 kg,_6,_AMD
1715879595-160,https://www.amazon.ca/s?k=acer+laptop&i=electronics&rh=n%3A667823011%2Cp_36%3A15000-%2Cp_89%3AAcer%2Cp_n_condition-type%3A11192164011&dc&page=4&crid=SCLHH2QTZTNA&qid=1715858826&rnid=12035759011&sprefix=acer+laptop%2Celectronics%2C150&ref=sr_pg_3,"Nitro 5 17.3"" FHD 144Hz Gaming Laptop, Intel Core i5-12500H, 32GB RAM, 2TB PCIe SSD, NVIDIA GeForce RTX 3050, Backlit Keyboard, WiFi 6, HD Camera, Win 11 Pro, Black, 32GB Hotface USB Card",https://www.amazon.ca/Acer-Nitro-i5-12500H-GeForce-Keyboard/dp/B0CX92T4R6/ref=sr_1_81?crid=SCLHH2QTZTNA&dib=eyJ2IjoiMSJ9.tWsM95VMKkN_YtYWBTw9SbQY7w1YAT8zWZhQcZMekM9ylKQAH5Nt4ibqxDx5R9zq9beqT1bhot50QEf8pf3mU6BsHj_0P0qvWrQCQd-A9dUhixtld9P-YR7uRGB79RRqHBIyX4DfFMUzksoyaqx3W5GA1Hjxn3TAtfOTGR50eTaU0AjmYnQxbUaNXM4ftVQ1EfV0PWf8pu_LmOJMdLBc7DFLIaabF3NXKoSn4hd7Ob7eHVXfFgbr5craqxPIzT-ZFqbh0ul7Sy0ED0qJSvB0yjakwrjKy5umg5wvHei3qtE.hi-Opoi06oUatzi2YxmxSPncGKGBnyrcCOCBrNzgThA&dib_tag=se&keywords=acer+laptop&qid=1715879527&refinements=p_36%3A15000-%2Cp_89%3AAcer%2Cp_n_condition-type%3A11192164011&rnid=12035759011&s=electronics&sprefix=acer+laptop%2Celectronics%2C150&sr=1-81&ufe=app_do%3Aamzn1.fos.a4f9e18d-83e4-4dfa-94d2-717d5a20bf26,"Acer Nitro 5 17.3"" FHD 144Hz Gaming Laptop, Intel Core i5-12500H, 32GB RAM, 2TB PCIe SSD, NVIDIA GeForce RTX 3050, Backlit Keyboard, WiFi 6, HD Camera, Win 11 Pro, Black, 32GB Hotface USB Card","1,629.00",Acer,Acer Nitro 5,_17.3 Inches,_1920 x 1080 pixel,Core i5,_2.5 GHz core_i5,_Dedicated,_32 GB DDR4,_2 TB SSD,_Windows 11 Pro,,_12,_Intel
1715879340-99,https://www.amazon.ca/s?k=acer+laptop&i=electronics&rh=n%3A667823011%2Cp_36%3A15000-%2Cp_89%3AAcer%2Cp_n_condition-type%3A11192164011&dc&page=6&crid=SCLHH2QTZTNA&qid=1715858826&rnid=12035759011&sprefix=acer+laptop%2Celectronics%2C150&ref=sr_pg_3,"Nitro 5 17 - Laptop - 17.3"" FHD IPS - 144Hz 8-Core Intel i5-12450H - 24GB DDR4 1TB SSD - NVIDIA GeForce RTX 3050 4GB GDDR6 Thunderbolt 4 - Wi-Fi 6 - Four-Zone RGB Backlit Keyboard - Win10 Pro",https://www.amazon.ca/Acer-Nitro-i5-12450H-Thunderbolt-Four-Zone/dp/B0CYP78KXQ/ref=sr_1_142?crid=SCLHH2QTZTNA&dib=eyJ2IjoiMSJ9._-rStJjmP3pasBfECPFZiwvhLWWneudZoc3CSk2ASCF7kVroxbEObqN30wYIU_9Vub5RejGWG6Kc4DQzycc4QPR7eUfFRUB6R0GXWyGkdhL5VfvUFk3sPzt3yIJOHb5VjimK2z3qE3vLewRgbw5RudijlwtxMqNeycrhfCC0cllJ0y880MlsT4F-9Ecc9dWOPD-A1NZM4Dsjk4Evn52NoHwafwvWwvY6H_DqjrQ5gP3w2oAcM_hNRKSCI7HnUbGowXUyQFL-Hqs0sikkhPQZPrCsaKt48wWZ5W2wU_02iqs.S5HFj8tsXuhwAGEGkmLB2_FSeDdKYFjXd7-5At5DiBI&dib_tag=se&keywords=acer+laptop&qid=1715879326&refinements=p_36%3A15000-%2Cp_89%3AAcer%2Cp_n_condition-type%3A11192164011&rnid=12035759011&s=electronics&sprefix=acer+laptop%2Celectronics%2C150&sr=1-142&ufe=app_do%3Aamzn1.fos.a4f9e18d-83e4-4dfa-94d2-717d5a20bf26,"Acer Nitro 5 17 - Laptop - 17.3"" FHD IPS - 144Hz 8-Core Intel i5-12450H - 24GB DDR4 1TB SSD - NVIDIA GeForce RTX 3050 4GB GDDR6 Thunderbolt 4 - Wi-Fi 6 - Four-Zone RGB Backlit Keyboard - Win10 Pro","1,632.00",Acer,Nitro 5 17,_17.3 Inches,_1920 x 1080,Core i5 Family,_2.1 GHz core_i5_family,_Dedicated,_24 GB DDR4,_1 TB SSD,_Windows 10 Pro,,_8,_Intel
1715879198-63,https://www.amazon.ca/s?k=acer+laptop&i=electronics&rh=n%3A667823011%2Cp_36%3A15000-%2Cp_89%3AAcer%2Cp_n_condition-type%3A11192164011&dc&page=8&crid=SCLHH2QTZTNA&qid=1715858826&rnid=12035759011&sprefix=acer+laptop%2Celectronics%2C150&ref=sr_pg_3,"Nitro 16 - Laptop - 16"" WUXGA IPS - 165Hz 10-Core Intel i7-13620H - 16GB DDR5 1TB SSD - NVIDIA GeForce RTX 4050 6GB GDDR6 Thunderbolt 4 - Wi-Fi 6 - Four-Zone RGB Backlit Keyboard - Win11 Pro",https://www.amazon.ca/Acer-Nitro-i7-13620H-Thunderbolt-Four-Zone/dp/B0CYNYQNPT/ref=sr_1_178?crid=SCLHH2QTZTNA&dib=eyJ2IjoiMSJ9.O0Y3GxJaoy7lYOHEBu7fHaIqo-ENoqdn0WbYupG48teSFfoQpQG0-5vQU_cr8vIIheonEeUkszvadlReBPJIr2QQftF9_c1IoG5YMGnTpYIFQFxtn-0bC-BOKchiFPj1GUYwNtWmI3GQmQ76T-rUK_gkY34SfkEMGXqvoO_vfxWB010Mewcg77UCE0ATao1k6jfm7E2p0H9sIxeUE8MqUqnbMXTuKDLDounDpxISxEQb1hjjsowwI2J5sqCiSlvQlqhM7mL9068ad0edMBF173pGoWY_ewj7_w9qootUSME.SAOshxB6rL-6_60bpVd4USd3YNKnw-bJK8BssBDm7I8&dib_tag=se&keywords=acer+laptop&qid=1715879137&refinements=p_36%3A15000-%2Cp_89%3AAcer%2Cp_n_condition-type%3A11192164011&rnid=12035759011&s=electronics&sprefix=acer+laptop%2Celectronics%2C150&sr=1-178&ufe=app_do%3Aamzn1.fos.a4f9e18d-83e4-4dfa-94d2-717d5a20bf26,"Acer Nitro 16 - Laptop - 16"" WUXGA IPS - 165Hz 10-Core Intel i7-13620H - 16GB DDR5 1TB SSD - NVIDIA GeForce RTX 4050 6GB GDDR6 Thunderbolt 4 - Wi-Fi 6 - Four-Zone RGB Backlit Keyboard - Win11 Pro","1,645.00",Acer,Nitro 16,_16 Inches,_1920 x 1200,Core i7 Family,_2.3 GHz core_i7_family,_Dedicated,_16 GB DDR5,_1 TB SSD,_Windows 11 Pro,,_10,_Intel
1715879258-78,https://www.amazon.ca/s?k=acer+laptop&i=electronics&rh=n%3A667823011%2Cp_36%3A15000-%2Cp_89%3AAcer%2Cp_n_condition-type%3A11192164011&dc&page=7&crid=SCLHH2QTZTNA&qid=1715858826&rnid=12035759011&sprefix=acer+laptop%2Celectronics%2C150&ref=sr_pg_3,"A515-57-598B Business Laptop 2023 New, 15.6"" FHD IPS Display, Intel i5-12450H 8-Core, Iris Xe Graphics, 64GB DDR4, 4TB SSD, Thunderbolt 4, Wi-Fi 6, Win11 Home, ROB 32GB USB",https://www.amazon.ca/Acer-A515-57-598B-Business-i5-12450H-Thunderbolt/dp/B0CPW5SWNH/ref=sr_1_163?crid=SCLHH2QTZTNA&dib=eyJ2IjoiMSJ9.8sdDiqxQHOcQek3JogVtpFZXBMTxPF1zt3ZRYH2U2qufIfn8Fz7K9XnImfES8Vqy9jATeUb_Hd5twbTtyKLCd4PTyUlLx4U2H160l1kCvnnkiDfImkmJACpoo7y3d2RVNjORUXhhz3d7jimArdyUE4cJoGDAXV9XxHjppedaSNZT5MDszYK5z4Sn-iOmRc0bWUzsLXGUO2jYn6TeuomSRdQdSK_Swe0oaFNCZnG-7nHIwAO43heFkI1AG7OCMm_EJ1A07qKrLfntbIgGEeYlMH1NtItWObcAvMIP0nz7NLw.pOqni-F6BMLWOji5Ov-IOiO7cYRF_I3T7UhaVNxlmiw&dib_tag=se&keywords=acer+laptop&qid=1715879233&refinements=p_36%3A15000-%2Cp_89%3AAcer%2Cp_n_condition-type%3A11192164011&rnid=12035759011&s=electronics&sprefix=acer+laptop%2Celectronics%2C150&sr=1-163&ufe=app_do%3Aamzn1.fos.a4f9e18d-83e4-4dfa-94d2-717d5a20bf26,"Acer A515-57-598B Business Laptop 2023 New, 15.6"" FHD IPS Display, Intel i5-12450H 8-Core, Iris Xe Graphics, 64GB DDR4, 4TB SSD, Thunderbolt 4, Wi-Fi 6, Win11 Home, ROB 32GB USB","1,645.00",Acer,Acer Aspire 5 15,_15.6 Inches,_1920 x 1080,Core i5 Family,_2.2 GHz core_i5_family,_Integrated,_64 GB DDR4,_4 TB SSD,_Windows 11 Home,_55.63 x 35.31 x 9.91 cm; 1.76 kg,_8,_Intel
1715879175-57,https://www.amazon.ca/s?k=acer+laptop&i=electronics&rh=n%3A667823011%2Cp_36%3A15000-%2Cp_89%3AAcer%2Cp_n_condition-type%3A11192164011&dc&page=8&crid=SCLHH2QTZTNA&qid=1715858826&rnid=12035759011&sprefix=acer+laptop%2Celectronics%2C150&ref=sr_pg_3,"Swift Go 14 Business Laptop 14"" WUXGA IPS Touchscreen 14-Core Intel i7-13700H 16GB LPDDR5 512GB SSD Intel Iris Xe Graphics Thunderbolt 4 Wi-Fi 6E Backlit Keyboard Windows 11 Pro w/ONT 32GB USB",https://www.amazon.ca/Acer-Business-Touchscreen-i7-13700H-Thunderbolt/dp/B0CLV9GBYW/ref=sr_1_184?crid=SCLHH2QTZTNA&dib=eyJ2IjoiMSJ9.O0Y3GxJaoy7lYOHEBu7fHaIqo-ENoqdn0WbYupG48teSFfoQpQG0-5vQU_cr8vIIheonEeUkszvadlReBPJIr2QQftF9_c1IoG5YMGnTpYIFQFxtn-0bC-BOKchiFPj1GUYwNtWmI3GQmQ76T-rUK_gkY34SfkEMGXqvoO_vfxWB010Mewcg77UCE0ATao1k6jfm7E2p0H9sIxeUE8MqUqnbMXTuKDLDounDpxISxEQb1hjjsowwI2J5sqCiSlvQlqhM7mL9068ad0edMBF173pGoWY_ewj7_w9qootUSME.SAOshxB6rL-6_60bpVd4USd3YNKnw-bJK8BssBDm7I8&dib_tag=se&keywords=acer+laptop&qid=1715879137&refinements=p_36%3A15000-%2Cp_89%3AAcer%2Cp_n_condition-type%3A11192164011&rnid=12035759011&s=electronics&sprefix=acer+laptop%2Celectronics%2C150&sr=1-184&ufe=app_do%3Aamzn1.fos.a4f9e18d-83e4-4dfa-94d2-717d5a20bf26,"Acer Swift Go 14 Business Laptop 14"" WUXGA IPS Touchscreen 14-Core Intel i7-13700H 16GB LPDDR5 512GB SSD Intel Iris Xe Graphics Thunderbolt 4 Wi-Fi 6E Backlit Keyboard Windows 11 Pro w/ONT 32GB USB","1,659.00",Acer,Swift Go 14,_14 Inches,_1920 x 1200,Core i7 Family,_2.9 GHz core_i7_family,_Integrated,_16 GB Lpddr 5,_512 GB SSD,_Windows 11 Pro,,_14,_Intel
1715879646-171,https://www.amazon.ca/s?k=acer+laptop&i=electronics&rh=n%3A667823011%2Cp_36%3A15000-%2Cp_89%3AAcer%2Cp_n_condition-type%3A11192164011&dc&page=3&crid=SCLHH2QTZTNA&qid=1715858826&rnid=12035759011&sprefix=acer+laptop%2Celectronics%2C150&ref=sr_pg_3,"2023 Swift Edge Laptop: Ryzen 7 6800U, 16'' 4K OLED Display, 1TB SSD, 16GB DDR5 RAM, Backlit Keyboard, Windows 11, 2.58lbs, Black Laptop NotebookSFA16-41-R7SU",https://www.amazon.ca/Acer-2023-Swift-Laptop-NotebookSFA16-41-R7SU/dp/B0BVGGZQG2/ref=sr_1_70?crid=SCLHH2QTZTNA&dib=eyJ2IjoiMSJ9.t4An7ejmKQI4VYELEDN6Q538uJNVWTnSY54zYw2vGuJdiEGJrvCxvAqjjRPFn7ZnOnNNqtGSiqdZaMuFGy5H8z9gZpM3k5jA70HEmvXQmt7OOmtq6cK-CMrWA3o_WgdBhrPKf1Y1UAk-4u3mLoUzboMJP-YX_8Vpo_u7u4tIGKy5mdvKKlc7ZXIyvgNszPWU4GBGOFtDIqb349GHg9xlfeV1cjZRhma6AwmdPYce1CAauR4u_qokLQ95x2J2CrqygOqxJtlrsfRofYLkT1l9wy8iWmVDumxX31oF51sGvHU.sPt-0VZ1B6gTg5Ubj2u1SPpbD28y8WDJUOp1fl8lxWQ&dib_tag=se&keywords=acer+laptop&qid=1715879630&refinements=p_36%3A15000-%2Cp_89%3AAcer%2Cp_n_condition-type%3A11192164011&rnid=12035759011&s=electronics&sprefix=acer+laptop%2Celectronics%2C150&sr=1-70&ufe=app_do%3Aamzn1.fos.a4f9e18d-83e4-4dfa-94d2-717d5a20bf26,"Acer 2023 Swift Edge Laptop: Ryzen 7 6800U, 16'' 4K OLED Display, 1TB SSD, 16GB DDR5 RAM, Backlit Keyboard, Windows 11, 2.58lbs, Black Laptop NotebookSFA16-41-R7SU","1,669.00",Acer,Swift Edge,_16 Inches,_3840 x 2160 pixel,Ryzen 7,_4.7 ryzen_7,_Integrated,_16 GB DDR5,_1 TB SSD,_Windows 11,,_1,_AMD
1715879104-40,https://www.amazon.ca/s?k=acer+laptop&i=electronics&rh=n%3A667823011%2Cp_36%3A15000-%2Cp_89%3AAcer%2Cp_n_condition-type%3A11192164011&dc&page=9&crid=SCLHH2QTZTNA&qid=1715858826&rnid=12035759011&sprefix=acer+laptop%2Celectronics%2C150&ref=sr_pg_3,2023 Acer Swift 14Ó WUXGA IPS Touch Laptop 14-Core Intel Core i7-13700H Iris Xe Graphics 16GB LPDDR5 1TB NVMe SSD 2xThunderbolt4 WiFi AX BT Webcam HDMI2.1 Backlit KB Windows 11 Home w/RE USB,https://www.amazon.ca/Acer-14-Core-i7-13700H-Graphics-2xThunderbolt4/dp/B0CLRQ9N71/ref=sr_1_201?crid=SCLHH2QTZTNA&dib=eyJ2IjoiMSJ9.C1gajOAR5dZqetdxsbVxxZ9QQCuFL_lCatP4-aYPmgEbrDgZa3Gxt2ZxXaeERTZJya4OHWbsH_GZcCah04FjrYo9NdJU2A2gRI1eW9kqIsaOsG8AeaGs0hBv0TE6pxQh19utRQ0x-cekim6rSuQ2JvRbBl_NLM523LaIhHTs_mHXndY-amV63r-2sDmQvZmNCUooXY4nc0UhZhroTe6u1dvEuyTRroKNMCeztTceck9Om9yIT1rgCSoHjSl1ZP-X9vv48ixx1ypodmnHXqHsgylk1kloKmAcXEc4szO36lQ.WB5jFUSbHzSHwWS-6a6GE4Pcargq3lAUevaT9s8YkL0&dib_tag=se&keywords=acer+laptop&qid=1715879046&refinements=p_36%3A15000-%2Cp_89%3AAcer%2Cp_n_condition-type%3A11192164011&rnid=12035759011&s=electronics&sprefix=acer+laptop%2Celectronics%2C150&sr=1-201&ufe=app_do%3Aamzn1.fos.a4f9e18d-83e4-4dfa-94d2-717d5a20bf26,2023 Acer Swift 14Ó WUXGA IPS Touch Laptop 14-Core Intel Core i7-13700H Iris Xe Graphics 16GB LPDDR5 1TB NVMe SSD 2xThunderbolt4 WiFi AX BT Webcam HDMI2.1 Backlit KB Windows 11 Home w/RE USB,"1,673.00",Acer,Swift Go 14,_14 Inches,_1920 x 1200,Core i7 Family,_2.9 GHz core_i7_family,_Integrated,_16 GB Lpddr 5,_1 TB SSD,_Windows 11 Home,,_14,_Intel
