web-scraper-order,web-scraper-start-url,single,single-href,title,price,manufacturer,model_name,screen_size,display_resolution,cpu_model,processor,graphics_copressor,ram,storage,operating_system,weight,num_processors,processor_brand
1715866093-142,https://www.amazon.ca/s?k=hp+laptop&i=electronics&rh=p_36%3A15000-%2Cp_n_condition-type%3A11192164011&dc&page=5&qid=1715865156&rnid=12035759011&ref=sr_pg_2,"15.6"" Full HD Laptop, AMD Ryzen 5 7520U, 16GB DDR5 RAM, 1TB SSD, AMD Radeon Graphics, HD Camera, Wi-Fi 6, Win 11 Pro, Silver, 32GB Hotface USB Card",https://www.amazon.ca/HP-Laptop-Radeon-Graphics-Hotface/dp/B0CP3LZLV9/ref=sr_1_99?dib=eyJ2IjoiMSJ9.nqj5JxcEHv_FI_zU15FKleXdrOkQaqPLlJ82aVx6ChW50SWbyiXluHjUZ7-8l4dsBQhGG044YfTvTEXEMTqzcqhYVrKvtoQjDMj8DCpFQ9QO4mnAWE6ITVZl0uisP5mHxJeekvB_ZMiPk-OiGnLyldpt8zlTLKEErkU69q0bJai7X9UsME1gF6aYtNcZki8wfuAf92urRVuncDf6QBji9N2gKfIjkIedr_cTGMlBZlL3FH_84AABB5MJfPjPFu0bV2ExHNQyNn3xyytt92CUir_az70DrW_-fVMoNr3pnGo.GwEyNyzkoKUJ7GyM3lZ2utmzoIGGkkEm-BQ18nDOAN0&dib_tag=se&keywords=hp+laptop&qid=1715865981&refinements=p_36%3A15000-%2Cp_n_condition-type%3A11192164011&rnid=12035759011&s=electronics&sr=1-99&ufe=app_do%3Aamzn1.fos.c021cf91-aacd-4a27-9bf5-80aba3271009,"HP 15.6"" Full HD Laptop, AMD Ryzen 5 7520U, 16GB DDR5 RAM, 1TB SSD, AMD Radeon Graphics, HD Camera, Wi-Fi 6, Win 11 Pro, Silver, 32GB Hotface USB Card",739,HP,,_15.6 Inches,_1920 x 1080 pixels,Ryzen 5,_2.8 GHz ryzen_5,_Integrated,_16 GB DDR5,_1 TB SSD,_Windows 11 Pro,_48.26 x 30.48 x 6.35 cm; 600 g,_4,_AMD
1715866162-154,https://www.amazon.ca/s?k=hp+laptop&i=electronics&rh=p_36%3A15000-%2Cp_n_condition-type%3A11192164011&dc&page=4&qid=1715865156&rnid=12035759011&ref=sr_pg_2,"14"" FHD IPS Display Laptop, AMD Ryzen 3-3250U, 32GB RAM, 2TB PCIe SSD, AMD Radeon Graphics, HP True Vision HD Camera, Wi-Fi 5, Bluetooth, Win 11, Silver, 32GB Hotface USB Card",https://www.amazon.ca/HP-Display-3-3250U-Graphics-Bluetooth/dp/B0CNGKGTZ1/ref=sr_1_87?dib=eyJ2IjoiMSJ9.aW6bN3Wsokjjy5Ai_HGZ3bDPiO_n_kschqDo0NO_bmDZ8Jwc2yPd2GRkTsmv10Nb5g1ZZcvoPpjVxuf3H_ITaWCE3Tb6MNkQcfyetQRE7elIbi-Nix0ArgFhmOqK46XJqmMqZQGmB5Heo4WWt9ufes8DyIb2a7NiKf3FhZUCyPN3XkueWa9MzbhtDF2o-K9zn8Lj3rS6dz6CvCD61AytByaw9f_2clpq03ixsB8yj4CATMmpjoG1tNUpfxM9tbqXpZnJej1CkBwed-zZoFT5g1iCBaUmsPYc3o9ZXChWQ04.a6x2s9pefzSw3VfSl1g-VFlwgY7N03D07x1XHq-drT4&dib_tag=se&keywords=hp+laptop&qid=1715866103&refinements=p_36%3A15000-%2Cp_n_condition-type%3A11192164011&rnid=12035759011&s=electronics&sr=1-87&ufe=app_do%3Aamzn1.fos.c021cf91-aacd-4a27-9bf5-80aba3271009,"HP 14"" FHD IPS Display Laptop, AMD Ryzen 3-3250U, 32GB RAM, 2TB PCIe SSD, AMD Radeon Graphics, HP True Vision HD Camera, Wi-Fi 5, Bluetooth, Win 11, Silver, 32GB Hotface USB Card",739,HP,,_14 Inches,_1920 x 1080 pixels,Ryzen 3,_2.6 GHz ryzen_3,_Integrated,_32 GB DDR4,_2 TB SSD,_Windows 11 Home,_44.9 x 30.7 x 7 cm; 2.11 kg,_2,_AMD
1715865531-45,https://www.amazon.ca/s?k=hp+laptop&i=electronics&rh=p_36%3A15000-%2Cp_n_condition-type%3A11192164011&dc&page=9&qid=1715865156&rnid=12035759011&ref=sr_pg_2,"15 15.6'' HD Laptop, Intel Pentium Silver N5030, 16GB RAM, 1TB PCIe SSD, Intel UHD Graphics, HD Camera, HP Fast Charge, 1 Year Office 365, Win 11 S, Scarlet Red, 32GB Hotface USB Card",https://www.amazon.ca/HP-15-Laptop-Pentium-Graphics/dp/B0CSYPFC8J/ref=sr_1_196?dib=eyJ2IjoiMSJ9.4WNaksb9arpEdyfmI2sJloaNg7iZsJ-MCL3Zq_Rtg5KrGIARtMDEv4-peT6d6AVki3MzxNlBESRiOsYgonqbOmj_GE1K5WjOyWFbw1aN5yhwKLBHk5FLkQA2Nti7RHcvXQ7TV_LYboFYK7JWymGHSaT4K7pkCmij70q9j-H5Pswaqo8TGyAVDH8k_7aEkS3c5zJJL4Wlyi-JaJnkLX2TeuiJsDs0i2LHa9MSsdEcETjXfH-dFTw1hikr1DUHszHvvIqnty_euOPxLa01hJptOpWmIhpyqbOQ9Vmkqg0bfpI.-NoJZChIzV-0tPUOzEeJ7lmMZkAxHn75Re3e1QhJQrY&dib_tag=se&keywords=hp+laptop&qid=1715865370&refinements=p_36%3A15000-%2Cp_n_condition-type%3A11192164011&rnid=12035759011&s=electronics&sr=1-196&ufe=app_do%3Aamzn1.fos.c021cf91-aacd-4a27-9bf5-80aba3271009,"HP 15 15.6'' HD Laptop, Intel Pentium Silver N5030, 16GB RAM, 1TB PCIe SSD, Intel UHD Graphics, HD Camera, HP Fast Charge, 1 Year Office 365, Win 11 S, Scarlet Red, 32GB Hotface USB Card",749,HP,,_15.6 Inches,_1366 x 768 pixels,Pentium,_1.1 GHz pentium,_Integrated,_16 GB DDR4,_1 TB SSD,_Windows 11 S,_48.4 x 30.8 x 7.1 cm; 1.78 kg,_4,_Intel
1715865565-49,https://www.amazon.ca/s?k=hp+laptop&i=electronics&rh=p_36%3A15000-%2Cp_n_condition-type%3A11192164011&dc&page=8&qid=1715865156&rnid=12035759011&ref=sr_pg_2,"15.6"" FHD Laptop, Intel Core i3-1215U, 32GB RAM, 1TB SSD, Intel UHD Graphics, HD Webcam, Numpad, Wi-Fi 6, Bluetooth, Gray, Windows 11 Pro, 32GB Hotface USB Card",https://www.amazon.ca/HP-i3-1215U-Graphics-Bluetooth-Windows/dp/B0CPHRTBL5/ref=sr_1_192?dib=eyJ2IjoiMSJ9.3bjQMh8jOYn1np6miBCODMGEtb81ep9VZVBON0wVkag2MVIYIerdShhkhXVYJD9W9LLYWWfd5W7nl8anEyZN3gy_QPyhjCR-cbn8H1ECqGx1EOBNWkbT0kpJYqkW2xpde0ISBQEvJ3N2KPNdHMElVNwd9vJE2yRQpdk6BQajcMiM4VHhpWU6BIaCgXKjM12W34Y6YtBV87W2UsDgzowlIEJ9rleM1mXJnw__qdbroz_9aYzFmCs0UPJseKePwuxrWXR7VwHfTkOYaIIGVWGReQlqTwsbdnFwnfQjGy3Ef5s.QuGev5WEXwrRy5GMtqjG6-PzZXVuKGiQQS1AEifIf1g&dib_tag=se&keywords=hp+laptop&qid=1715865551&refinements=p_36%3A15000-%2Cp_n_condition-type%3A11192164011&rnid=12035759011&s=electronics&sr=1-192&ufe=app_do%3Aamzn1.fos.c021cf91-aacd-4a27-9bf5-80aba3271009,"HP 15.6"" FHD Laptop, Intel Core i3-1215U, 32GB RAM, 1TB SSD, Intel UHD Graphics, HD Webcam, Numpad, Wi-Fi 6, Bluetooth, Gray, Windows 11 Pro, 32GB Hotface USB Card",759,HP,,_15.6 Inches,_1920 x 1080 pixel,Core i3,_1.2 GHz core_i3,_Integrated,_32 GB DDR4,_1 TB SSD,_Windows 11 Pro,_48.5 x 30.7 x 7.2 cm; 2.31 kg,_6,_Intel
1715866557-229,https://www.amazon.ca/s?k=hp+laptop&i=electronics&rh=p_36%3A15000-%2Cp_n_condition-type%3A11192164011&dc&page=1&qid=1715865156&rnid=12035759011&ref=sr_pg_2,"15.6"" HD Touchscreen Laptop, Intel Core i3-1215U Processor, 32GB DDR4, 1TB PCIe SSD, Intel UHD Graphics, WiFi, 720p HD Camera, Win 11, Natural Silver, 32GB Hotface USB Card",https://www.amazon.ca/HP-Touchscreen-i3-1115G4-Processor-Graphics/dp/B0C4YLH32M/ref=sr_1_12?dib=eyJ2IjoiMSJ9.p7EO1Kp1nl--JECeQZHdx-BqzsTZ8245p-dkI0r45aEaL-gOS7pCnezlsPsSgrcBeZb7IoNkqDk3ZXE5LbuCtQgE5Ss9Yh5OaNzR0q-KSHqPsRMxWWNIh5IsovI0BrzIYgk0VaezxP3jBfJ8ki6bUBuFfJh36MesXw55hDyXmXg2hlhfcAl5xpzD099Fh7oc4YKoKusWTna6H4Y6GNHRFGt7AJCsiUB_MuleB4L82s7-NTRbZJ5tX45oLCaHqkByTCM83uxo5CIsADzhsNm8637Fne_U3zzm5qQSn3Xq4lE.L9Jisf_C77rLAoToGmFx-BPAgvexi26lIqpQedfvStQ&dib_tag=se&keywords=hp+laptop&qid=1715866484&refinements=p_36%3A15000-%2Cp_n_condition-type%3A11192164011&rnid=12035759011&s=electronics&sr=1-12&ufe=app_do%3Aamzn1.fos.c021cf91-aacd-4a27-9bf5-80aba3271009,"HP 15.6"" HD Touchscreen Laptop, Intel Core i3-1215U Processor, 32GB DDR4, 1TB PCIe SSD, Intel UHD Graphics, WiFi, 720p HD Camera, Win 11, Natural Silver, 32GB Hotface USB Card",764,HP,,_15.6 Inches,_1366 x 768 pixels,Core i3,_1.2 GHz core_i3,_Integrated,_32 GB DDR4,_1 TB SSD,_Windows 11,_48.29 x 30.9 x 7.7 cm; 1.7 kg,_6,_Intel
1715865478-38,https://www.amazon.ca/s?k=hp+laptop&i=electronics&rh=p_36%3A15000-%2Cp_n_condition-type%3A11192164011&dc&page=9&qid=1715865156&rnid=12035759011&ref=sr_pg_2,"15.6"" Full HD Laptop, AMD Ryzen 5 7520U Processor, 16GB RAM, 2TB SSD, AMD Radeon Graphics, Bluetooth, Wi-Fi, Windows 11, Silver, 32GB Hotface USB Card",https://www.amazon.ca/HP-Laptop-Processor-Graphics-Bluetooth/dp/B0CP3QGN51/ref=sr_1_203?dib=eyJ2IjoiMSJ9.4WNaksb9arpEdyfmI2sJloaNg7iZsJ-MCL3Zq_Rtg5KrGIARtMDEv4-peT6d6AVki3MzxNlBESRiOsYgonqbOmj_GE1K5WjOyWFbw1aN5yhwKLBHk5FLkQA2Nti7RHcvXQ7TV_LYboFYK7JWymGHSaT4K7pkCmij70q9j-H5Pswaqo8TGyAVDH8k_7aEkS3c5zJJL4Wlyi-JaJnkLX2TeuiJsDs0i2LHa9MSsdEcETjXfH-dFTw1hikr1DUHszHvvIqnty_euOPxLa01hJptOpWmIhpyqbOQ9Vmkqg0bfpI.-NoJZChIzV-0tPUOzEeJ7lmMZkAxHn75Re3e1QhJQrY&dib_tag=se&keywords=hp+laptop&qid=1715865370&refinements=p_36%3A15000-%2Cp_n_condition-type%3A11192164011&rnid=12035759011&s=electronics&sr=1-203&ufe=app_do%3Aamzn1.fos.c021cf91-aacd-4a27-9bf5-80aba3271009,"HP 15.6"" Full HD Laptop, AMD Ryzen 5 7520U Processor, 16GB RAM, 2TB SSD, AMD Radeon Graphics, Bluetooth, Wi-Fi, Windows 11, Silver, 32GB Hotface USB Card",779,HP,,_15.6 Inches,_1920 x 1080 pixels,Ryzen 5,_2.8 GHz ryzen_5,_Integrated,_16 GB DDR5,_2 TB SSD,_Windows 11 Home,_48.29 x 30.5 x 6.9 cm; 1.61 kg,_4,_AMD
1715866083-140,https://www.amazon.ca/s?k=hp+laptop&i=electronics&rh=p_36%3A15000-%2Cp_n_condition-type%3A11192164011&dc&page=5&qid=1715865156&rnid=12035759011&ref=sr_pg_2,"15.6"" FHD Laptop, 11th Gen Intel Core i5-1135G7(Beats i7-1165g7), 16GB DDR4 RAM, 1TB PCIe SSD, Intel Iris Xe Graphics, HD Webcam, Stereo Speakers, Windows 11, Silver, 32GB Hotface USB Card",https://www.amazon.ca/HP-Laptop-i5-1135G7-i7-1165g7-Graphics/dp/B0CMC3W9FS/ref=sr_1_101?dib=eyJ2IjoiMSJ9.nqj5JxcEHv_FI_zU15FKleXdrOkQaqPLlJ82aVx6ChW50SWbyiXluHjUZ7-8l4dsBQhGG044YfTvTEXEMTqzcqhYVrKvtoQjDMj8DCpFQ9QO4mnAWE6ITVZl0uisP5mHxJeekvB_ZMiPk-OiGnLyldpt8zlTLKEErkU69q0bJai7X9UsME1gF6aYtNcZki8wfuAf92urRVuncDf6QBji9N2gKfIjkIedr_cTGMlBZlL3FH_84AABB5MJfPjPFu0bV2ExHNQyNn3xyytt92CUir_az70DrW_-fVMoNr3pnGo.GwEyNyzkoKUJ7GyM3lZ2utmzoIGGkkEm-BQ18nDOAN0&dib_tag=se&keywords=hp+laptop&qid=1715865981&refinements=p_36%3A15000-%2Cp_n_condition-type%3A11192164011&rnid=12035759011&s=electronics&sr=1-101&ufe=app_do%3Aamzn1.fos.c021cf91-aacd-4a27-9bf5-80aba3271009,"HP 15.6"" FHD Laptop, 11th Gen Intel Core i5-1135G7(Beats i7-1165g7), 16GB DDR4 RAM, 1TB PCIe SSD, Intel Iris Xe Graphics, HD Webcam, Stereo Speakers, Windows 11, Silver, 32GB Hotface USB Card",779,HP,,_15.6 Inches,_1920 x 1080 pixel,Core i5,_2.4 GHz core_i5,_Integrated,_16 GB DDR4,_1 TB SSD,_Windows 11 Home,,_4,_Intel
1715866237-168,https://www.amazon.ca/s?k=hp+laptop&i=electronics&rh=p_36%3A15000-%2Cp_n_condition-type%3A11192164011&dc&page=4&qid=1715865156&rnid=12035759011&ref=sr_pg_2,"15.6"" HD Touchscreen Laptop, Intel Core i3-1215U, 32GB RAM, 1TB PCIe SSD, Intel UHD Graphics, 720p HD Camera, Bluetooth, Win 11, Natural Silver, 32GB Hotface USB Card",https://www.amazon.ca/HP-Touchscreen-i3-1215U-Graphics-Bluetooth/dp/B0CHJ1WDFM/ref=sr_1_73?dib=eyJ2IjoiMSJ9.aW6bN3Wsokjjy5Ai_HGZ3bDPiO_n_kschqDo0NO_bmDZ8Jwc2yPd2GRkTsmv10Nb5g1ZZcvoPpjVxuf3H_ITaWCE3Tb6MNkQcfyetQRE7elIbi-Nix0ArgFhmOqK46XJqmMqZQGmB5Heo4WWt9ufes8DyIb2a7NiKf3FhZUCyPN3XkueWa9MzbhtDF2o-K9zn8Lj3rS6dz6CvCD61AytByaw9f_2clpq03ixsB8yj4CATMmpjoG1tNUpfxM9tbqXpZnJej1CkBwed-zZoFT5g1iCBaUmsPYc3o9ZXChWQ04.a6x2s9pefzSw3VfSl1g-VFlwgY7N03D07x1XHq-drT4&dib_tag=se&keywords=hp+laptop&qid=1715866103&refinements=p_36%3A15000-%2Cp_n_condition-type%3A11192164011&rnid=12035759011&s=electronics&sr=1-73&ufe=app_do%3Aamzn1.fos.c021cf91-aacd-4a27-9bf5-80aba3271009,"HP 15.6"" HD Touchscreen Laptop, Intel Core i3-1215U, 32GB RAM, 1TB PCIe SSD, Intel UHD Graphics, 720p HD Camera, Bluetooth, Win 11, Natural Silver, 32GB Hotface USB Card",779,HP,,_15.6 Inches,_1366 x 768 pixels,Core i3,_1.2 GHz core_i3,_Integrated,_32 GB DDR4,_1 TB SSD,_Windows 11,_48.5 x 31 x 7.1 cm; 1.7 kg,_6,_Intel
1715866581-234,https://www.amazon.ca/s?k=hp+laptop&i=electronics&rh=p_36%3A15000-%2Cp_n_condition-type%3A11192164011&dc&page=1&qid=1715865156&rnid=12035759011&ref=sr_pg_2,"15.6"" FHD Business Laptop, Intel Core i5-1135G7, 16GB DDR4 RAM, 1TB PCIe SSD, Intel Iris Xe Graphics, Numpad, Webcam, Wi-Fi 5, Bluetooth, Silver, Win 11 Pro, 32GB Hotface USB Card",https://www.amazon.ca/HP-15-6-Business-i5-1135G7-Bluetooth/dp/B0CP1QS1DT/ref=sr_1_7?dib=eyJ2IjoiMSJ9.p7EO1Kp1nl--JECeQZHdx-BqzsTZ8245p-dkI0r45aEaL-gOS7pCnezlsPsSgrcBeZb7IoNkqDk3ZXE5LbuCtQgE5Ss9Yh5OaNzR0q-KSHqPsRMxWWNIh5IsovI0BrzIYgk0VaezxP3jBfJ8ki6bUBuFfJh36MesXw55hDyXmXg2hlhfcAl5xpzD099Fh7oc4YKoKusWTna6H4Y6GNHRFGt7AJCsiUB_MuleB4L82s7-NTRbZJ5tX45oLCaHqkByTCM83uxo5CIsADzhsNm8637Fne_U3zzm5qQSn3Xq4lE.L9Jisf_C77rLAoToGmFx-BPAgvexi26lIqpQedfvStQ&dib_tag=se&keywords=hp+laptop&qid=1715866484&refinements=p_36%3A15000-%2Cp_n_condition-type%3A11192164011&rnid=12035759011&s=electronics&sr=1-7&ufe=app_do%3Aamzn1.fos.c021cf91-aacd-4a27-9bf5-80aba3271009,"HP 15.6"" FHD Business Laptop, Intel Core i5-1135G7, 16GB DDR4 RAM, 1TB PCIe SSD, Intel Iris Xe Graphics, Numpad, Webcam, Wi-Fi 5, Bluetooth, Silver, Win 11 Pro, 32GB Hotface USB Card",779,HP,,_15.6 Inches,_1920 x 1080 pixels,Core i5,_2.4 GHz core_i5,_Integrated,_16 GB DDR4,_1 TB SSD,_Windows 11 Pro,_49.2 x 30.9 x 6.9 cm; 2.38 kg,_4,_Intel
1715865637-63,https://www.amazon.ca/s?k=hp+laptop&i=electronics&rh=p_36%3A15000-%2Cp_n_condition-type%3A11192164011&dc&page=8&qid=1715865156&rnid=12035759011&ref=sr_pg_2,"17.3"" IPS FHD Business Laptop, Intel Core i3-N305 Processor, 16GB RAM, 512GB SSD, Intel UHD Graphics, Full-Size Keyboard, HD Camera, Wi-Fi 6, Windows 11 Pro, Natural Silver, 32GB Hotface USB Card",https://www.amazon.ca/HP-Business-Processor-Graphics-Full-Size/dp/B0CRR1JGJ3/ref=sr_1_178?dib=eyJ2IjoiMSJ9.3bjQMh8jOYn1np6miBCODMGEtb81ep9VZVBON0wVkag2MVIYIerdShhkhXVYJD9W9LLYWWfd5W7nl8anEyZN3gy_QPyhjCR-cbn8H1ECqGx1EOBNWkbT0kpJYqkW2xpde0ISBQEvJ3N2KPNdHMElVNwd9vJE2yRQpdk6BQajcMiM4VHhpWU6BIaCgXKjM12W34Y6YtBV87W2UsDgzowlIEJ9rleM1mXJnw__qdbroz_9aYzFmCs0UPJseKePwuxrWXR7VwHfTkOYaIIGVWGReQlqTwsbdnFwnfQjGy3Ef5s.QuGev5WEXwrRy5GMtqjG6-PzZXVuKGiQQS1AEifIf1g&dib_tag=se&keywords=hp+laptop&qid=1715865551&refinements=p_36%3A15000-%2Cp_n_condition-type%3A11192164011&rnid=12035759011&s=electronics&sr=1-178&ufe=app_do%3Aamzn1.fos.c021cf91-aacd-4a27-9bf5-80aba3271009,"HP 17.3"" IPS FHD Business Laptop, Intel Core i3-N305 Processor, 16GB RAM, 512GB SSD, Intel UHD Graphics, Full-Size Keyboard, HD Camera, Wi-Fi 6, Windows 11 Pro, Natural Silver, 32GB Hotface USB Card",789,HP,,_17.3 Inches,_1920 x 1080 pixels,Core i3,_1.8 GHz core_i3,_Integrated,_16 GB DDR4,_512 GB SSD,_Windows 11 Pro,_52.4 x 35.1 x 6.9 cm; 2.08 kg,_8,_Intel
1715865524-44,https://www.amazon.ca/s?k=hp+laptop&i=electronics&rh=p_36%3A15000-%2Cp_n_condition-type%3A11192164011&dc&page=9&qid=1715865156&rnid=12035759011&ref=sr_pg_2,"Envy 14"" 2-in-1 FHD Touchscreen Laptop - Intel Core i5-1335U, 8GB RAM, 512GB SSD, Windows 11 - Natural Silver (14-es0013dx)",https://www.amazon.ca/HP-Envy-FHD-Touchscreen-Laptop/dp/B0C4L53F64/ref=sr_1_197?dib=eyJ2IjoiMSJ9.4WNaksb9arpEdyfmI2sJloaNg7iZsJ-MCL3Zq_Rtg5KrGIARtMDEv4-peT6d6AVki3MzxNlBESRiOsYgonqbOmj_GE1K5WjOyWFbw1aN5yhwKLBHk5FLkQA2Nti7RHcvXQ7TV_LYboFYK7JWymGHSaT4K7pkCmij70q9j-H5Pswaqo8TGyAVDH8k_7aEkS3c5zJJL4Wlyi-JaJnkLX2TeuiJsDs0i2LHa9MSsdEcETjXfH-dFTw1hikr1DUHszHvvIqnty_euOPxLa01hJptOpWmIhpyqbOQ9Vmkqg0bfpI.-NoJZChIzV-0tPUOzEeJ7lmMZkAxHn75Re3e1QhJQrY&dib_tag=se&keywords=hp+laptop&qid=1715865370&refinements=p_36%3A15000-%2Cp_n_condition-type%3A11192164011&rnid=12035759011&s=electronics&sr=1-197&ufe=app_do%3Aamzn1.fos.c021cf91-aacd-4a27-9bf5-80aba3271009,"HP Envy 14"" 2-in-1 FHD Touchscreen Laptop - Intel Core i5-1335U, 8GB RAM, 512GB SSD, Windows 11 - Natural Silver (14-es0013dx)",799,HP,HP Envy,_14 Inches,_1920 x 1080 pixels,Core i5,_3.4 GHz core_i5,_Integrated,_8 GB DDR4,_512 GB SSD,_Windows 11 Home,,_10,_Intel
1715866183-158,https://www.amazon.ca/s?k=hp+laptop&i=electronics&rh=p_36%3A15000-%2Cp_n_condition-type%3A11192164011&dc&page=4&qid=1715865156&rnid=12035759011&ref=sr_pg_2,"Victus 15 inch Gaming Laptop, FHD Display, Intel Core i5-13420H, 8 GB RAM, 512 GB SSD, NVIDIA GeForce RTX 2050 Graphics, Windows 11 Home, 15-fa1010ca (2023)",https://www.amazon.ca/Display-i5-13420H-GeForce-Graphics-15-fa1010ca/dp/B0BXYTX6PK/ref=sr_1_83?dib=eyJ2IjoiMSJ9.aW6bN3Wsokjjy5Ai_HGZ3bDPiO_n_kschqDo0NO_bmDZ8Jwc2yPd2GRkTsmv10Nb5g1ZZcvoPpjVxuf3H_ITaWCE3Tb6MNkQcfyetQRE7elIbi-Nix0ArgFhmOqK46XJqmMqZQGmB5Heo4WWt9ufes8DyIb2a7NiKf3FhZUCyPN3XkueWa9MzbhtDF2o-K9zn8Lj3rS6dz6CvCD61AytByaw9f_2clpq03ixsB8yj4CATMmpjoG1tNUpfxM9tbqXpZnJej1CkBwed-zZoFT5g1iCBaUmsPYc3o9ZXChWQ04.a6x2s9pefzSw3VfSl1g-VFlwgY7N03D07x1XHq-drT4&dib_tag=se&keywords=hp+laptop&qid=1715866103&refinements=p_36%3A15000-%2Cp_n_condition-type%3A11192164011&rnid=12035759011&s=electronics&sr=1-83&ufe=app_do%3Aamzn1.fos.c021cf91-aacd-4a27-9bf5-80aba3271009,"HP Victus 15 inch Gaming Laptop, FHD Display, Intel Core i5-13420H, 8 GB RAM, 512 GB SSD, NVIDIA GeForce RTX 2050 Graphics, Windows 11 Home, 15-fa1010ca (2023)",799,HP,Victus by HP 15.6 inch Gaming Laptop PC,_15.6 Inches,_1920 x 1080 pixels,Core i5,_4.6 GHz core_i5,_Dedicated,_8 GB DDR4,_512 GB SSD,_Windows 11 Home,_52 x 30.1 x 6.3 cm; 3.2 kg,_8,_Intel
1715865795-90,https://www.amazon.ca/s?k=hp+laptop&i=electronics&rh=p_36%3A15000-%2Cp_n_condition-type%3A11192164011&dc&page=7&qid=1715865156&rnid=12035759011&ref=sr_pg_2,"EliteBook 845 G8 14"" FHD Business Laptop, AMD Ryzen 5 PRO 5650U, 16GB RAM, 256GB SSD, AMD Radeon Graphics, Fingerprint Reader, HD Camera, Wi_Fi 6, Win 11 Pro, Silver, 32GB Hotface USB Card",https://www.amazon.ca/HP-EliteBook-Business-Graphics-Fingerprint/dp/B0CW2MK6NK/ref=sr_1_151?dib=eyJ2IjoiMSJ9.Ox_dZcScEVozIFxadl1iWKBlp-xXU7GLf1MHDevuPs0eK8Vr0IX2ngKhDLTZqD2fxt19HcbBlnLPYH3F1YGFJ685_aWYaTdAiXdHGjl1p0jnVFeKVFQkM5g120QaoaBnLT58PEXK-trKb8WE2hPclZGmA-Zl_p71UYvNNhvnADu3n_AO30jPZI8xOXOsMyIT3V8DnQ76RNXmciVFF3J5guLSqBxuv1RhC4gvYxSmxCuVaq2DMxD24Hfi87aCLKX8dxHQn78OylESUaGoblfYYBun_fPfMTyavN-pLJlsvJ0.E7GHnKs0-Zj6_K0do0sjqeetukl2VSs9QJ7g3uPiAww&dib_tag=se&keywords=hp+laptop&qid=1715865690&refinements=p_36%3A15000-%2Cp_n_condition-type%3A11192164011&rnid=12035759011&s=electronics&sr=1-151&ufe=app_do%3Aamzn1.fos.d37915d4-723e-43e1-99e0-6d90f8767367,"HP EliteBook 845 G8 14"" FHD Business Laptop, AMD Ryzen 5 PRO 5650U, 16GB RAM, 256GB SSD, AMD Radeon Graphics, Fingerprint Reader, HD Camera, Wi_Fi 6, Win 11 Pro, Silver, 32GB Hotface USB Card",819,HP,HP EliteBook 845 G8,_14 Inches,_1920 x 1080 pixel,Ryzen 5,_2.3 GHz ryzen_5,_Integrated,_16 GB DDR4,_256 GB SSD,_Windows 11 Pro,_45 x 30.5 x 7.2 cm; 1.37 kg,_6,_AMD
1715866178-157,https://www.amazon.ca/s?k=hp+laptop&i=electronics&rh=p_36%3A15000-%2Cp_n_condition-type%3A11192164011&dc&page=4&qid=1715865156&rnid=12035759011&ref=sr_pg_2,"15.6"" HD Everyday Laptop, Intel Pentium Silver N5030, 32GB RAM, 2TB PCIe SSD, Intel UHD Graphics 605, Island-Style Keyboard, HP Fast Charge, HD Camera, Win 11, Blue, 32GB Hotface USB Card",https://www.amazon.ca/HP-15-6-Everyday-Graphics-Island-Style/dp/B0CNGDVMLF/ref=sr_1_84?dib=eyJ2IjoiMSJ9.aW6bN3Wsokjjy5Ai_HGZ3bDPiO_n_kschqDo0NO_bmDZ8Jwc2yPd2GRkTsmv10Nb5g1ZZcvoPpjVxuf3H_ITaWCE3Tb6MNkQcfyetQRE7elIbi-Nix0ArgFhmOqK46XJqmMqZQGmB5Heo4WWt9ufes8DyIb2a7NiKf3FhZUCyPN3XkueWa9MzbhtDF2o-K9zn8Lj3rS6dz6CvCD61AytByaw9f_2clpq03ixsB8yj4CATMmpjoG1tNUpfxM9tbqXpZnJej1CkBwed-zZoFT5g1iCBaUmsPYc3o9ZXChWQ04.a6x2s9pefzSw3VfSl1g-VFlwgY7N03D07x1XHq-drT4&dib_tag=se&keywords=hp+laptop&qid=1715866103&refinements=p_36%3A15000-%2Cp_n_condition-type%3A11192164011&rnid=12035759011&s=electronics&sr=1-84&ufe=app_do%3Aamzn1.fos.d37915d4-723e-43e1-99e0-6d90f8767367,"HP 15.6"" HD Everyday Laptop, Intel Pentium Silver N5030, 32GB RAM, 2TB PCIe SSD, Intel UHD Graphics 605, Island-Style Keyboard, HP Fast Charge, HD Camera, Win 11, Blue, 32GB Hotface USB Card",819,HP,,_15.6 Inches,_1366 x 768 pixels,Pentium,_1.1 GHz pentium,_Integrated,_32 GB DDR4,_2 TB SSD,_Windows 11,_48 x 31 x 7 cm; 1.7 kg,_4,_AMD
